0	0
3000	704
3100	716
3200	640
3300	677
3400	663
3500	659
3600	673
3700	745
3800	635
3900	665
4000	661
4100	692
4200	612
4300	659
4400	627
4500	635
4600	637
4700	712
4800	645
4900	627
5000	637
5100	655
5200	652
5300	623
5400	648
5500	626
5600	607
5700	602
5800	636
5900	637
6000	657
6100	561
6200	573
6300	572
6400	580
6500	586
6600	633
6700	610
6800	573
6900	609
7000	569
7100	569
7200	601
7300	578
7400	582
7500	588
7600	544
7700	576
7800	572
7900	601
8000	567
8100	568
8200	518
8300	534
8400	549
8500	534
8600	500
8700	544
8800	563
8900	550
9000	527
9100	537
9200	525
9300	483
9400	522
9500	512
9600	502
9700	514
9800	486
9900	506
10000	531
10100	518
10200	498
10300	561
10400	490
10500	519
10600	497
10700	534
10800	496
10900	504
11000	512
11100	492
11200	513
11300	504
11400	484
11500	491
11600	505
11700	469
11800	511
11900	491
12000	487
12100	468
12200	488
12300	482
12400	443
12500	498
12600	491
12700	444
12800	476
12900	471
13000	455
13100	465
13200	464
13300	461
13400	495
13500	456
13600	489
13700	396
13800	445
13900	452
14000	438
14100	432
14200	408
14300	463
14400	405
14500	401
14600	445
14700	427
14800	450
14900	430
15000	449
15100	419
15200	424
15300	439
15400	414
15500	414
15600	419
15700	385
15800	415
15900	395
16000	440
16100	371
16200	433
16300	412
16400	425
16500	397
16600	398
16700	375
16800	395
16900	402
17000	415
17100	380
17200	375
17300	418
17400	369
17500	391
17600	374
17700	404
17800	390
17900	347
18000	396
18100	365
18200	409
18300	383
18400	400
18500	374
18600	388
18700	391
18800	379
18900	387
19000	365
19100	351
19200	371
19300	373
19400	377
19500	379
19600	369
19700	379
19800	335
19900	357
20000	359
20100	350
20200	343
20300	331
20400	373
20500	319
20600	368
20700	332
20800	313
20900	330
21000	342
21100	349
21200	326
21300	313
21400	353
21500	300
21600	329
21700	317
21800	353
21900	337
22000	338
22100	342
22200	330
22300	331
22400	300
22500	383
22600	326
22700	348
22800	325
22900	321
23000	337
23100	319
23200	331
23300	279
23400	301
23500	318
23600	295
23700	288
23800	283
23900	329
24000	357
24100	289
24200	298
24300	301
24400	301
24500	291
24600	316
24700	321
24800	297
24900	273
25000	309
25100	296
25200	307
25300	302
25400	292
25500	280
25600	307
25700	299
25800	270
25900	281
26000	280
26100	281
26200	303
26300	268
26400	289
26500	292
26600	270
26700	270
26800	267
26900	281
27000	261
27100	242
27200	271
27300	270
27400	274
27500	259
27600	271
27700	272
27800	299
27900	252
28000	284
28100	279
28200	217
28300	239
28400	256
28500	258
28600	293
28700	266
28800	291
28900	235
29000	245
29100	240
29200	226
29300	224
29400	261
29500	246
29600	254
29700	216
29800	239
29900	246
30000	213
30100	250
30200	245
30300	259
30400	256
30500	237
30600	240
30700	236
30800	241
30900	212
31000	235
31100	231
31200	240
31300	247
31400	212
31500	217
31600	218
31700	230
31800	244
31900	197
32000	242
32100	201
32200	215
32300	205
32400	229
32500	192
32600	199
32700	228
32800	199
32900	232
33000	229
33100	201
33200	210
33300	225
33400	202
33500	196
33600	194
33700	210
33800	196
33900	231
34000	220
34100	210
34200	205
34300	192
34400	200
34500	195
34600	224
34700	196
34800	189
34900	208
35000	194
35100	181
35200	201
35300	223
35400	193
35500	184
35600	191
35700	190
35800	180
35900	202
36000	178
36100	194
36200	191
36300	199
36400	188
36500	175
36600	175
36700	185
36800	169
36900	189
37000	186
37100	180
37200	177
37300	147
37400	165
37500	187
37600	168
37700	185
37800	181
37900	189
38000	176
38100	172
38200	177
38300	163
38400	175
38500	170
38600	168
38700	161
38800	170
38900	182
39000	178
39100	181
39200	163
39300	190
39400	143
39500	165
39600	169
39700	170
39800	0
