0	0
3000	74534
3500	73413
4000	71498
4500	70973
5000	69423
5500	67608
6000	66202
6500	65337
7000	63900
7500	62992
8000	61500
8500	60563
9000	59492
9500	58266
10000	56967
10500	55812
11000	54753
11500	53438
12000	52803
12500	51389
13000	50835
13500	49680
14000	48801
14500	47668
15000	46607
15500	45775
16000	44954
16500	44264
17000	43255
17500	42514
18000	41543
18500	40651
19000	39803
19500	38856
20000	38196
20500	37568
21000	36985
21500	36163
22000	36157
22500	35640
23000	34776
23500	34054
24000	33612
24500	32753
25000	32298
25500	31390
26000	30884
26500	30316
27000	29778
27500	29130
28000	28301
28500	27946
29000	27416
29500	27112
30000	26299
30500	25654
31000	25444
31500	24709
32000	24206
32500	23743
33000	23098
33500	22945
34000	22425
34500	22116
35000	21588
35500	20865
36000	20702
36500	20376
37000	19863
37500	19541
38000	19083
38500	18838
39000	18632
