5000	107
10000	116
15000	120
20000	127
25000	117
30000	119
35000	124
40000	111
45000	127
50000	106
55000	134
60000	105
65000	114
70000	114
75000	141
80000	112
85000	123
90000	133
95000	120
100000	118
105000	144
110000	126
115000	115
120000	130
125000	118
130000	125
135000	122
140000	130
145000	133
150000	118
155000	121
160000	119
165000	97
170000	125
175000	113
180000	117
185000	126
190000	108
195000	130
200000	112
205000	125
210000	128
215000	121
220000	119
225000	128
230000	118
235000	107
240000	132
245000	124
250000	118
255000	128
260000	145
265000	108
270000	116
275000	115
280000	139
285000	121
290000	114
295000	118
300000	98
305000	106
310000	141
315000	127
320000	115
325000	110
330000	114
335000	127
340000	109
345000	121
350000	115
355000	108
360000	133
365000	136
370000	127
375000	123
380000	123
385001	119
390001	97
395000	110
400000	118
405000	119
410000	123
415000	121
420000	101
425000	121
430000	134
435000	109
440000	124
445000	120
450000	102
455000	114
460001	117
465000	143
470000	111
475000	135
480000	144
485000	127
490000	137
495000	117
500000	130
505000	136
510000	120
515000	118
520000	118
525000	124
530000	121
535000	110
540000	124
545000	126
550001	127
555000	124
560000	123
565000	103
570001	110
575000	140
580000	134
585000	119
590000	113
595000	122
600000	114
605000	122
610000	129
615001	138
620000	117
625000	130
630000	122
635000	105
640000	116
645000	119
650000	139
655000	142
660000	119
665000	102
670000	117
675000	110
680000	127
685000	120
690000	111
695000	115
700000	116
705000	126
710000	122
715000	132
720000	89
725000	102
730000	127
735000	140
740000	107
745000	113
750000	118
755000	97
760000	128
765000	139
770000	120
775000	107
780000	127
785000	126
790000	111
795000	112
800000	111
805000	119
810000	121
815000	121
820000	127
825000	132
830000	120
835000	138
840000	98
845001	97
850000	117
855000	111
860001	109
865000	120
870000	96
875000	138
880000	124
885000	127
890000	122
895000	111
900000	119
905000	117
910000	107
915000	112
920000	142
925000	114
930000	99
935000	126
940000	118
945000	96
950000	114
955000	117
960000	123
965000	119
970000	129
975000	129
980000	136
985000	129
990000	115
995000	135
1000000	115
1005000	127
1010000	101
1015000	119
1020000	115
1025000	129
1030000	101
1035000	105
1040000	147
1045000	124
1050000	112
1055000	134
1060000	124
1065000	136
1070000	139
1075000	132
1080000	137
1085000	122
1090000	114
1095000	124
1100000	121
1105001	121
1110000	120
1115000	117
1120000	114
1125000	105
1130000	117
1135001	130
1140000	135
1145000	110
1150000	105
1155001	125
1160000	116
1165000	115
1170000	115
1175001	153
1180000	120
1185000	142
1190000	117
1195000	112
1200000	111
1205000	116
1210000	128
1215000	133
1220001	136
1225000	110
1230000	129
1235000	116
1240000	96
1245000	134
1250000	117
1255000	126
1260000	133
1265000	102
1270000	115
1275000	133
1280000	106
1285000	134
1290000	135
1295000	111
1300000	113
1305000	127
1310000	131
1315000	116
1320000	114
1325000	91
1330002	113
1335000	114
1340000	134
1345000	125
1350000	127
1355000	114
1360000	114
1365000	117
1370000	117
1375000	117
1380000	124
1385000	122
1390000	103
1395000	136
1400000	132
1405000	115
1410000	97
1415000	129
1420000	126
1425000	128
1430000	94
1435000	110
1440000	118
1445000	126
1450000	125
1455000	121
1460000	111
1465000	131
1470000	113
1475000	115
1480000	131
1485000	133
1490000	122
1495001	117
1500000	126
1505000	103
1510000	149
1515000	127
1520000	99
1525000	113
1530000	134
1535000	130
1540000	97
1545000	114
1550000	128
1555000	126
1560000	117
1565000	107
1570000	117
1575000	101
1580000	123
1585000	120
1590000	124
1595000	116
1600000	146
1605000	111
1610000	125
1615000	98
1620000	109
1625000	122
1630000	140
1635000	114
1640000	93
1645000	142
1650000	111
1655000	114
1660000	121
1665000	139
1670000	110
1675000	122
1680000	130
1685000	127
1690000	122
1695000	107
1700000	153
1705001	102
1710000	118
1715000	110
1720000	131
1725000	96
1730000	104
1735000	120
1740000	112
1745000	129
1750000	100
1755000	105
1760000	111
1765000	127
1770000	109
1775000	129
1780000	113
1785000	112
1790000	91
1795001	134
1800000	104
1805000	115
1810000	117
1815000	113
1820000	92
1825000	131
1830000	133
1835000	127
1840000	114
1845000	111
1850000	116
1855000	133
1860000	113
1865000	116
1870000	136
1875000	128
1880000	110
1885000	104
1890000	121
1895000	130
1900000	113
1905000	120
1910000	122
1915000	123
1920000	106
1925000	111
1930000	141
1935000	108
1940000	100
1945000	117
1950000	88
1955000	120
1960000	110
1965000	98
1970000	126
1975000	107
1980000	114
1985000	124
1990000	105
1995000	129
2000000	117
2005000	99
2010000	122
2015000	125
2020000	104
2025000	117
2030000	118
2035000	101
2040000	145
2045000	125
2050000	114
2055000	103
2060000	126
2065000	135
2070000	113
2075000	111
2080000	116
2085000	126
2090000	133
2095000	106
2100000	119
2105000	129
2110000	114
2115000	120
2120000	118
2125000	112
2130000	105
2135000	125
2140001	110
2145000	112
2150000	123
2155000	126
2160000	123
2165000	119
2170001	104
2175000	125
2180000	94
2185000	126
2190000	141
2195000	117
2200001	99
2205000	109
2210000	101
2215000	123
2220001	121
2225000	111
2230000	108
2235000	118
2240000	119
2245000	126
2250000	132
2255000	136
2260000	110
2265001	130
2270000	122
2275000	129
2280000	132
2285000	124
2290000	141
2295000	114
2300000	106
2305000	121
2310000	103
2315000	129
2320000	140
2325000	130
2330000	124
2335000	111
2340000	111
2345000	134
2350000	135
2355000	121
2360000	119
2365000	120
2370000	130
2375000	123
2380000	118
2385000	115
2390001	114
2395000	107
2400000	116
2405000	118
2410000	109
2415000	118
2420000	113
2425000	112
2430000	117
2435000	102
2440000	105
2445000	120
2450000	121
2455000	133
2460000	123
2465000	126
2470000	110
2475000	141
2480000	133
2485000	127
2490000	112
2495001	116
2500000	121
2505000	122
2510000	131
2515000	122
2520000	105
2525000	108
2530000	125
2535000	129
2540000	116
2545000	135
2550000	118
2555000	116
2560000	118
2565000	135
2570000	119
2575000	115
2580001	103
2585000	109
2590000	129
2595000	137
2600000	112
2605000	129
2610000	125
2615000	128
2620000	120
2625000	110
2630000	120
2635000	124
2640000	125
2645000	126
2650000	129
2655000	111
2660000	105
2665000	104
2670000	101
2675000	112
2680000	127
2685000	121
2690000	118
2695000	136
2700000	116
2705000	114
2710001	118
2715000	120
2720000	120
2725000	123
2730000	100
2735000	140
2740000	134
2745000	136
2750000	105
2755001	121
2760000	118
2765000	128
2770000	118
2775000	107
2780000	110
2785000	111
2790000	122
2795000	114
2800000	120
2805000	121
2810000	127
2815000	102
2820000	120
2825000	130
2830000	132
2835000	115
2840000	105
2845000	127
2850000	108
2855000	96
2860000	95
2865000	133
2870000	121
2875000	121
2880000	120
2885000	127
2890000	136
2895000	112
2900000	112
2905000	104
2910000	115
2915000	103
2920000	136
2925000	110
2930000	113
2935000	144
2940000	108
2945000	126
2950000	116
2955000	135
2960000	135
2965000	111
2970000	117
2975000	106
2980000	99
2985000	122
2990000	113
2995000	101
3000000	123
3005000	123
3010000	145
3015000	120
3020000	111
3025000	99
3030000	110
3035000	116
3040000	127
3045000	109
3050001	131
3055000	126
3060000	119
3065000	115
3070000	127
3075000	113
3080000	123
3085000	111
3090000	127
3095000	118
3100000	112
3105000	118
3110000	130
3115000	133
3120000	112
3125000	131
3130000	121
3135000	127
3140000	123
3145000	116
3150000	108
3155000	106
3160000	114
3165000	112
3170000	117
3175000	119
3180000	137
3185000	110
3190000	100
3195000	121
3200000	95
3205000	119
3210000	123
3215000	107
3220000	131
3225000	112
3230000	120
3235000	117
3240000	133
3245000	109
3250000	112
3255000	110
3260000	111
3265000	131
3270000	117
3275000	131
3280000	116
3285000	124
3290000	119
3295000	113
3300000	114
3305000	139
3310000	122
3315000	114
3320000	122
3325000	125
3330000	115
3335000	105
3340000	124
3345000	108
3350000	129
3355000	123
3360001	123
3365000	120
3370000	127
3375001	135
3380000	121
3385000	109
3390000	109
3395000	112
3400000	131
3405000	118
3410000	133
3415000	127
3420000	112
3425000	110
3430000	115
3435000	127
3440000	142
3445000	124
3450001	106
3455000	115
3460000	100
3465000	115
3470000	123
3475000	131
3480000	109
3485000	128
3490001	115
3495000	140
3500000	119
3505000	94
3510000	125
3515000	117
3520000	110
3525001	142
3530000	112
3535000	131
3540000	134
3545000	120
3550000	108
3555000	115
3560000	108
3565000	107
3570000	120
3575000	115
3580000	124
3585000	118
3590000	143
3595000	112
3600000	132
3605000	115
3610000	110
3615000	104
3620001	116
3625000	107
3630000	94
3635000	128
3640000	122
3645000	110
3650000	137
3655000	111
