500	3191
1000	3286
1500	3157
2000	3149
2500	3184
3000	2993
3500	2947
4000	2863
4500	2853
5000	2741
5500	2766
6000	2714
6500	2587
7000	2485
7500	2494
8000	2490
8500	2391
9000	2365
9500	2347
10000	2368
10500	2220
11000	2320
11500	2183
12000	2075
12500	2043
13000	2109
13500	1950
14000	1959
14500	1866
15000	1899
15500	1840
16000	1850
16500	1740
17000	1718
17500	1687
18000	1693
18500	1615
19000	1700
19500	1568
20000	1588
20500	1524
21000	1538
21500	1497
22000	1448
22500	1467
23000	1414
23500	1316
24000	1370
24500	1380
25000	1306
25500	1275
26000	1287
26500	1300
27000	1201
27500	1193
28000	1250
28500	1128
29000	1123
29500	1085
30000	1093
30500	1029
31000	1059
31500	1036
32000	994
32500	1020
33000	982
33500	916
34000	1000
34500	908
35000	937
35500	894
36000	837
36500	818
37000	859
37500	563
38000	194
38500	203
39000	219
39500	1649
40000	3589
40500	3344
41000	3343
41500	3434
42000	3270
42500	3219
43000	3167
43500	3065
44000	3111
44500	2952
45000	2980
45500	2857
46000	2768
46500	2854
47000	2727
47500	2691
48000	2688
48500	2594
49000	2508
49500	2477
50000	2454
50500	2377
51000	2300
51500	2333
52000	2265
52500	2274
53000	2188
53500	2235
54000	2063
54500	2101
55000	2033
55500	1957
56000	1854
56500	1917
57000	1902
57500	1900
58000	1820
58500	1762
59000	1695
59500	1627
60000	1694
60500	1717
61000	1621
61500	1559
62000	1520
62500	1546
63000	1432
63500	1573
64000	1421
64500	1478
65000	1377
65500	1368
66000	1318
66500	1285
67000	1387
67500	1273
68000	1188
68500	1185
69000	1233
69500	1160
70000	1203
70500	1119
71000	1105
71500	1185
72000	1070
72500	1020
73000	954
73500	1054
74000	951
74500	931
75000	904
75500	949
76000	891
76500	866
77000	868
77500	827
78000	860
78500	834
79000	858
79500	567
80000	233
80500	189
81000	197
81500	1650
82000	3669
82500	3698
83000	3563
83500	3402
84000	3328
84500	3327
85000	3330
85500	3128
86000	3096
86500	3104
87000	3038
87500	3027
88000	3004
88500	2845
89000	2822
89500	2785
90000	2882
90500	2691
91000	2584
91500	2556
92000	2552
92500	2515
93000	2399
93500	2342
94000	2336
94500	2315
95000	2169
95500	2243
96000	2248
96500	2080
97000	2033
97500	2057
98000	1978
98500	1893
99000	1929
99500	1849
100000	1809
100500	1866
101000	1828
101500	1726
102000	1721
102500	1723
103000	1603
103500	1595
104000	1541
104500	1602
105000	1524
105500	1447
106000	1550
106500	1426
107000	1378
107500	1432
108000	1358
108500	1379
109000	1281
109500	1343
110000	1283
110500	1268
111000	1228
111500	1215
112000	1174
112500	1175
113000	1193
113500	1176
114000	1138
114500	1094
115000	1002
115500	992
116000	993
116500	1007
117000	948
117500	937
118000	935
118500	906
119000	927
119500	860
120000	828
120500	831
121000	829
121500	566
122000	226
122500	193
123000	192
123500	1706
124000	3701
124500	3495
125000	3489
125500	3399
126000	3433
126500	3420
127000	3241
127500	3113
128000	3106
128500	3072
129000	3058
129500	2927
130000	2971
130500	2877
131000	2795
131500	2823
132000	2750
132500	2684
133000	2612
133500	2608
134000	2469
134500	2487
135000	2493
135500	2345
136000	2271
136500	2366
137000	2192
137500	2198
138000	2222
138500	2155
139000	2091
139500	2028
140000	2008
140500	2010
141000	1910
141500	1892
142000	1876
142500	1857
143000	1808
143500	1748
144000	1654
144500	1744
145000	1677
145500	1628
146000	1574
146500	1557
147000	1571
147500	1525
148000	1528
148500	1496
149000	1459
149500	1459
150000	1419
150500	1307
151000	1324
151500	1289
152000	1299
152500	1155
153000	1225
153500	1243
154000	1228
154500	1183
155000	1169
155500	1102
156000	1081
156500	1085
157000	1042
157500	1018
158000	1034
158500	985
159000	954
159500	930
160000	935
160500	888
161000	941
161500	887
162000	853
162500	849
163000	858
163500	566
